País,Año,Temperatura Promedio (°C),Precipitación Promedio (mm),Humedad Promedio (%),Velocidad del Viento Promedio (km/h),Horas de Sol Promedio (horas),Días de Lluvia Promedio (días),Índice UV Promedio,Presión Atmosférica Promedio (hPa),Eventos Climáticos Extremos (Frecuencia)
India,2008,-0.1,1832.7,61.9,8.1,1943.6,174.6,10.1,957.1,10
India,2009,34.4,1714.9,43.1,44.3,2544.4,103.2,8.5,961.1,10
India,2010,-0.8,2838.9,85.8,36.3,1602.5,232.8,6.4,1005.2,4
India,2011,26.8,2906.2,88.5,45.1,1406.5,92.2,2.6,1011.5,0
India,2012,9.9,1608.4,72.3,5.5,1022.2,133.8,1.7,968.1,2
India,2013,-3.1,1571.3,63.6,47.0,3302.3,103.5,3.0,1028.4,4
India,2014,29.1,1019.6,70.6,42.4,1043.6,200.0,9.2,979.7,1
India,2015,16.8,1675.1,54.8,30.3,2961.6,133.6,9.6,977.8,2
India,2016,0.7,1797.8,73.7,20.3,1860.6,235.9,7.0,1004.4,3
India,2017,2.9,1255.0,78.0,28.6,1564.9,65.8,2.8,1008.1,5
India,2018,19.2,1490.9,79.6,17.0,1673.2,53.1,1.4,990.2,6
India,2019,-2.2,2200.1,88.5,42.6,3441.2,221.1,7.5,999.6,4
India,2020,28.3,1422.9,41.1,49.7,1088.1,134.5,10.8,962.4,4
India,2021,23.9,2248.1,46.1,16.0,2311.4,154.4,5.9,964.3,5
India,2022,8.6,377.9,75.5,25.2,1184.2,167.9,7.2,1038.1,2
Italia,2000,6.9,2332.1,55.0,31.8,1958.0,146.8,9.6,1039.3,2
Italia,2001,12.3,1257.4,77.0,12.3,3439.4,118.0,6.8,994.1,5
Italia,2002,22.3,2289.6,78.6,26.2,2773.8,120.1,6.3,959.3,1
Italia,2003,17.1,2178.1,72.2,19.6,3696.7,88.9,8.3,1036.5,10
Italia,2004,-1.5,1957.2,41.9,41.1,2648.8,93.9,7.9,991.3,7
Italia,2005,8.9,1844.5,76.7,11.1,2992.6,87.0,6.4,1030.0,5
Italia,2006,25.3,308.5,59.0,17.0,1599.9,156.1,2.5,988.4,7
Italia,2007,28.6,2762.6,37.4,22.7,2512.1,137.8,8.0,968.5,2
Italia,2008,4.9,2436.1,88.1,9.0,2112.3,117.4,8.8,1032.4,8
Italia,2009,7.1,2147.1,54.9,31.7,2449.9,210.6,10.9,995.2,1
Italia,2010,-2.4,1291.1,50.7,35.4,1294.9,243.7,7.4,1042.8,2
Italia,2011,22.6,2966.6,51.9,9.4,1296.3,176.4,3.4,1021.8,3
Italia,2012,18.9,1599.3,66.3,16.0,1029.4,132.3,8.0,1010.1,3
Italia,2013,12.9,1025.1,58.6,19.7,3422.7,108.9,2.2,962.8,1
Italia,2014,33.1,273.6,61.8,14.0,1213.9,147.1,5.4,1046.3,5
Italia,2015,18.9,1000.6,83.1,38.5,2047.4,104.0,2.7,1048.8,7
Italia,2016,14.4,2425.6,42.3,40.7,3946.3,85.5,4.2,979.9,6
Italia,2017,4.8,261.8,86.4,28.3,1326.9,150.7,10.9,1008.2,8
Italia,2018,29.2,866.4,52.1,16.6,3740.0,107.5,6.8,1041.0,9
Italia,2019,-2.8,2632.1,52.9,41.4,1858.9,197.3,5.8,961.8,2
Italia,2020,11.8,2835.4,34.1,22.0,3035.9,93.9,8.7,973.8,6
Italia,2021,9.4,2413.7,86.2,43.2,2366.0,116.3,8.2,1012.7,8
Italia,2022,1.2,2524.2,44.4,6.9,1857.5,185.4,4.0,1036.7,10
Japón,2000,-2.7,593.6,50.3,14.6,1945.2,133.2,6.1,973.1,3
Japón,2001,24.9,1064.6,66.9,36.9,3917.9,131.2,8.0,1020.5,7
Japón,2002,18.6,352.6,33.9,36.0,3403.8,190.9,2.0,1019.0,2
Japón,2003,10.2,2538.3,80.7,15.7,3273.0,60.5,4.5,994.1,4
Japón,2004,26.3,2192.0,77.5,15.5,2289.4,194.8,7.6,993.9,3
Japón,2005,11.4,1126.5,53.3,15.6,1713.5,126.5,8.1,1023.4,10
Japón,2006,12.4,1814.8,89.0,12.5,3199.9,100.6,9.1,996.9,7
Japón,2007,3.8,1967.8,60.6,29.4,1640.4,126.7,3.8,1013.3,3
Japón,2008,2.9,1668.8,44.9,41.4,2340.6,164.2,9.6,970.0,9
Japón,2009,12.4,2071.4,49.5,5.8,3483.8,249.6,10.0,999.2,8
Japón,2010,32.3,607.5,70.3,40.7,3892.7,182.6,9.6,1021.1,8
Japón,2011,4.4,784.2,80.7,35.9,1588.6,182.0,5.5,1002.9,8
Japón,2012,-3.4,2050.6,52.7,44.0,2999.8,78.1,9.0,1048.6,6
Japón,2013,18.5,2356.3,54.8,48.8,1781.7,114.6,10.6,984.8,6
Japón,2014,9.5,1442.3,41.6,18.7,1252.9,211.2,2.6,1047.6,5
Japón,2015,20.0,962.0,44.3,32.0,3363.5,176.6,3.2,1012.9,9
Japón,2016,20.9,1066.5,80.2,34.7,1131.1,99.9,3.0,1042.3,1
Japón,2017,5.7,2692.6,82.2,26.4,3158.9,220.9,1.3,1036.0,3
Japón,2018,4.2,620.2,77.3,45.9,2556.4,127.9,2.5,1020.2,1
Japón,2019,-4.4,946.5,62.8,7.8,2269.3,75.9,6.9,1042.0,9
Japón,2020,-0.1,1217.4,89.6,28.9,1003.8,96.0,2.7,1002.8,4
Japón,2021,19.5,2984.4,83.6,38.9,1603.7,169.6,1.5,994.9,5
Japón,2022,3.6,2070.4,52.2,5.1,2901.9,119.0,4.9,1027.6,2
México,2000,31.4,638.1,41.2,40.9,3521.1,90.5,1.8,993.2,4
México,2001,21.3,736.9,68.4,38.8,3696.7,76.8,7.1,1011.6,10
México,2002,15.1,1498.7,49.5,21.4,2176.3,159.3,7.9,1038.6,4
México,2003,3.0,2077.7,38.7,5.8,2637.4,152.2,2.5,1026.3,1
México,2004,29.5,1443.4,89.7,44.1,1402.5,87.5,10.1,1020.8,1
México,2005,12.0,1330.0,89.2,39.5,3694.9,167.9,11.0,1003.8,1
México,2006,3.8,961.1,58.1,39.5,3165.3,160.8,4.5,973.1,4
México,2007,-0.2,963.8,57.2,35.4,1023.7,99.5,5.5,950.6,3
México,2008,-1.4,602.9,72.8,16.3,3049.0,115.7,2.8,1045.2,4
México,2009,3.2,1109.2,33.7,42.3,1719.7,190.1,6.6,1014.5,0
México,2010,10.7,1075.1,32.8,5.7,3124.4,247.5,7.9,954.8,0
México,2011,4.0,2618.1,72.1,28.5,1145.7,85.8,3.8,999.7,10
México,2012,-2.0,1803.8,81.0,38.2,3607.9,240.8,7.2,1047.5,4
México,2013,8.0,653.1,76.6,12.4,1245.1,237.3,2.1,963.0,0
México,2014,16.9,1186.5,50.0,27.8,1367.4,127.0,1.7,997.2,5
México,2015,8.7,2197.3,40.8,8.9,1651.3,198.1,6.5,962.5,0
México,2016,28.4,474.3,60.3,37.0,1395.2,145.8,7.7,1009.4,5
México,2017,19.6,2180.2,59.2,9.5,1043.6,188.8,2.2,1041.0,6
México,2018,31.9,2863.1,33.5,36.1,2220.7,248.0,5.8,1000.3,2
México,2019,14.2,1723.0,74.6,27.0,1460.8,136.4,3.6,988.7,3
México,2020,-1.4,2696.6,76.7,22.5,2929.3,168.3,6.7,1048.2,0
México,2021,27.4,2079.2,31.3,39.5,1382.5,138.8,7.7,1002.9,9
México,2022,8.3,2349.4,53.6,11.3,1910.7,215.5,7.6,969.4,9
Reino Unido,2000,31.5,494.6,77.9,44.4,1603.1,183.4,3.9,979.4,2
Reino Unido,2001,17.1,892.7,49.9,10.0,1910.8,74.8,2.2,997.7,7
Reino Unido,2002,18.3,1048.4,35.8,14.6,2895.1,163.0,9.3,985.5,5
Reino Unido,2003,24.2,2047.7,33.6,16.2,2098.3,109.1,5.2,964.5,1
Reino Unido,2004,3.1,1884.5,39.3,38.1,2665.7,154.9,6.6,994.2,5
Reino Unido,2005,12.7,386.8,62.9,19.8,3121.2,115.9,7.0,991.6,4
Reino Unido,2006,12.5,1627.7,42.6,30.5,2141.7,247.9,4.0,996.0,3
Reino Unido,2007,26.4,2419.0,73.1,38.0,3566.6,248.2,10.4,1039.9,8
Reino Unido,2008,10.1,1121.3,79.6,37.1,2054.4,165.5,8.1,1015.0,9
Reino Unido,2009,3.4,2201.0,72.9,11.5,2339.3,88.4,1.4,1016.1,9
Reino Unido,2010,9.0,2799.8,53.9,45.3,1610.9,60.7,11.0,1018.0,10
Reino Unido,2011,8.5,1222.0,50.3,32.2,3090.1,152.9,1.4,987.1,0
Reino Unido,2012,11.9,2971.8,55.2,32.9,2247.0,182.9,2.8,992.4,4
Reino Unido,2013,31.1,2347.3,88.2,32.5,3796.4,98.8,6.8,1048.1,8
Reino Unido,2014,18.9,2879.2,87.7,35.8,1478.7,208.7,6.0,1015.5,5
Reino Unido,2015,31.4,1363.5,67.9,21.3,1137.6,204.3,8.4,1000.1,7
Reino Unido,2016,29.2,913.4,59.5,45.3,1182.4,79.3,9.5,989.4,1
Reino Unido,2017,-4.2,1552.0,74.0,7.5,3236.7,192.9,1.2,1029.8,6
Reino Unido,2018,25.5,1602.0,55.8,27.9,1205.7,50.4,8.8,963.2,0
Reino Unido,2019,23.0,456.6,85.6,28.1,3881.7,140.8,8.7,989.0,8
Reino Unido,2020,-2.8,1254.3,59.8,33.5,1643.9,136.2,3.0,995.7,2
Reino Unido,2021,16.2,1760.1,66.8,9.5,2654.5,242.6,8.5,1010.1,6
Reino Unido,2022,20.7,2193.4,87.8,21.9,3830.5,227.3,3.2,1018.5,3
Rusia,2000,27.8,864.3,31.1,15.2,2089.0,153.3,9.4,1015.0,9
Rusia,2001,4.9,1626.3,46.6,8.5,1687.6,103.4,9.3,1038.0,7
Rusia,2002,-3.8,1729.8,47.8,29.3,3557.2,143.2,10.2,977.6,0
Rusia,2003,3.0,1645.0,87.6,15.7,1397.1,173.7,7.2,976.4,5
Rusia,2004,5.2,499.5,31.8,48.8,2915.9,106.1,5.6,960.0,5
Rusia,2005,15.3,2767.3,71.0,14.2,3279.2,228.7,2.8,1029.0,2
Rusia,2006,20.0,781.7,89.8,30.7,3790.6,203.5,3.9,1021.7,7
Rusia,2007,5.1,2477.6,75.3,35.9,2745.6,127.5,9.0,1028.7,10
Rusia,2008,11.0,2603.1,53.7,26.6,2698.6,119.4,7.6,1047.6,8
Rusia,2009,0.2,2407.9,62.7,27.7,1474.5,92.7,4.4,952.5,0
Rusia,2010,26.5,2652.6,43.2,38.0,2552.4,83.4,1.4,963.7,1
Rusia,2011,6.4,521.7,34.4,10.6,3156.4,218.0,7.3,1044.5,1
Rusia,2012,7.4,2891.3,70.1,45.6,2588.3,187.7,2.8,1014.1,8
Rusia,2013,27.5,2625.8,61.8,28.2,3947.5,220.9,8.6,1032.5,9
Rusia,2014,14.4,592.4,81.8,49.9,3023.8,218.1,8.8,1013.1,9
Rusia,2015,3.2,321.2,40.2,37.2,3564.9,210.0,6.5,985.0,6
Rusia,2016,21.8,909.9,55.4,16.0,1577.8,204.8,9.0,956.4,4
Rusia,2017,23.0,2793.2,45.9,15.1,2595.2,123.2,2.3,1008.1,1
Rusia,2018,-4.1,2980.3,60.9,36.1,3352.6,82.3,1.5,950.4,4
Rusia,2019,10.2,1223.7,56.4,25.9,2460.4,212.3,2.5,1014.4,2
Rusia,2020,13.8,1317.0,53.4,32.9,1816.3,168.3,1.8,956.5,2
Rusia,2021,18.8,2450.8,66.1,26.6,3132.1,92.3,2.6,979.6,5
Rusia,2022,14.6,496.5,80.5,8.9,3661.9,124.1,7.7,1023.7,7
Sudáfrica,2000,34.6,1160.6,44.3,23.2,3718.8,234.2,10.7,981.3,9
Sudáfrica,2001,23.7,1711.2,67.5,31.1,1349.8,68.9,2.6,1004.2,5
Sudáfrica,2002,22.6,895.6,64.5,7.1,1856.0,199.4,1.9,962.3,0
Sudáfrica,2003,4.7,2555.6,81.7,31.7,3981.7,70.6,1.8,1017.9,4
Sudáfrica,2004,21.1,1894.8,66.0,15.2,1980.4,249.3,7.9,1010.2,5
Sudáfrica,2005,35.0,1272.2,32.3,33.4,3296.2,192.9,1.3,960.3,1
Sudáfrica,2006,21.6,2335.3,79.5,40.6,3252.8,93.7,5.3,981.9,9
Sudáfrica,2007,2.2,655.4,76.3,40.1,1311.1,57.0,2.0,950.7,4
Sudáfrica,2008,-1.4,1847.4,74.3,27.7,1908.7,155.5,4.8,1009.7,4
Sudáfrica,2009,32.5,642.0,37.4,26.6,2897.8,238.6,5.7,986.5,0
Sudáfrica,2010,21.5,555.3,57.4,8.2,1873.3,221.4,3.4,980.2,4
Sudáfrica,2011,27.4,1677.5,75.5,11.6,2541.0,167.4,4.9,1021.1,0
Sudáfrica,2012,5.6,1539.9,77.5,45.8,1014.3,89.7,2.4,1034.1,10
Sudáfrica,2013,11.4,686.9,39.6,37.9,1956.0,84.3,4.2,1046.5,2
Sudáfrica,2014,33.7,2065.9,86.5,49.3,1475.0,205.9,10.2,952.2,5
Sudáfrica,2015,-0.0,312.0,63.9,35.6,2317.9,98.0,3.5,995.1,0
Sudáfrica,2016,2.5,2113.2,72.3,18.5,3223.2,153.1,5.3,1009.5,3
Sudáfrica,2017,5.7,2160.9,49.9,37.2,2230.4,230.5,10.3,1007.8,1
Sudáfrica,2018,31.0,1556.5,84.4,41.2,2936.7,108.2,10.1,978.1,6
Sudáfrica,2019,9.6,766.5,46.9,41.3,2084.3,106.8,9.5,974.0,6
Sudáfrica,2020,24.1,1016.6,33.6,13.6,3883.4,208.9,10.5,1041.3,1
Sudáfrica,2021,29.6,209.7,37.3,18.2,2465.1,189.3,6.9,1038.8,9
Sudáfrica,2022,32.5,1295.6,82.3,39.7,3245.0,60.4,7.7,952.6,8
Australia,2000,16.4,2105.1,35.2,44.4,1853.4,215.4,3.8,1029.1,3
Australia,2001,13.9,1995.7,47.2,41.5,1029.7,222.4,9.7,1010.3,6
Australia,2002,8.1,1535.4,33.0,20.6,3534.6,240.4,10.7,982.1,3
Australia,2003,25.5,590.0,48.2,11.8,1928.5,87.4,6.8,969.8,5
Australia,2004,-2.5,615.3,81.1,33.0,1489.7,166.2,10.7,1036.3,6
Australia,2005,21.6,445.4,45.7,18.5,1693.5,107.0,5.5,974.6,7
Australia,2006,17.5,779.7,30.4,16.8,1909.3,99.6,5.8,1022.9,1
Australia,2007,16.4,783.5,53.3,30.9,3784.5,165.8,11.0,950.1,5
Australia,2008,1.4,2179.1,72.9,42.1,1131.0,190.9,2.7,961.2,3
Australia,2009,3.3,1292.2,48.1,21.6,2265.8,88.8,8.5,1030.3,3
Australia,2010,16.2,1271.2,44.5,25.3,3296.7,77.6,3.9,976.6,3
Australia,2011,31.4,998.4,64.8,41.1,2826.6,173.1,2.5,1018.9,8
Australia,2012,10.9,1154.2,65.9,8.9,3212.6,99.5,8.7,1023.0,0
Australia,2013,-1.8,1977.8,60.3,14.4,1459.4,141.4,1.8,1011.7,10
Australia,2014,18.9,688.8,37.0,39.2,2523.0,189.3,4.7,1041.3,10
Australia,2015,-1.6,1959.4,30.0,42.2,3732.2,82.3,10.5,1040.3,0
Australia,2016,14.6,2239.2,39.8,25.9,2042.6,199.2,2.7,955.5,7
Australia,2017,4.3,1550.6,78.4,11.1,3412.9,161.3,8.8,988.8,0
Australia,2018,5.6,1723.4,40.9,43.7,1371.1,228.7,8.1,978.9,5
Australia,2019,9.2,2885.6,88.7,24.5,2539.9,79.2,6.5,1004.4,3
Australia,2020,19.6,2826.4,73.0,35.6,3130.1,68.3,7.1,964.3,8
Australia,2021,14.2,2163.4,66.4,37.6,2787.8,112.4,2.1,1011.5,4
Australia,2022,17.9,2121.9,72.5,17.1,2813.3,70.4,9.0,1029.9,8
